-0,12.5767393112183
-0,0.00717030046507716
-0,0.00520446244627237
0.00230273511260748,0.00745952455326915
2.14576493817731e-06,0.00509879272431135
-0,0.00440804753452539
1.43051045142784e-06,0.00374972261488438
-0,0.00332778692245483
-0,0.00330402399413288
0.00174191780388355,0.00482774805277586
4.76837044516287e-07,0.00225884700194001
1.07288303752284e-06,0.00224124384112656
4.95898348162882e-05,0.000194053893210366
6.63973696646281e-05,0.000194053893210366
8.5588610090781e-05,0.000182611955096945
0.00128806091379374,0.00137413456104696
3.08747294184286e-05,9.04757544049062e-05
3.85038583772257e-05,9.64356659096666e-05
1.31130127556389e-06,4.95898348162882e-05
3.63581712008454e-05,7.64102369430475e-05
2.9205850296421e-05,6.58013595966622e-05
2.86101885649259e-06,3.21859915857203e-05
4.29152532888111e-06,3.20667859341484e-05
2.5510462364764e-05,4.8040190449683e-05
2.62260095951206e-06,2.39607797993813e-05
7.8677821875317e-06,2.80137901427224e-05
9.53669768932741e-06,2.76561731880065e-05
8.4638240878121e-06,2.45568116952199e-05
1.85964763659285e-05,3.45700973412022e-05
6.63973696646281e-05,8.09398334240541e-05
2.98022769129602e-06,1.68083679454867e-05
2.99210842058528e-05,4.20799951825757e-05
4.43448734586127e-05,5.50731747352984e-05
7.2717402872513e-06,1.77620258909883e-05
3.57627811808925e-07,1.0609570381348e-05
1.54971951360494e-06,1.16824421638739e-05
8.4638240878121e-06,1.77620258909883e-05
1.02519461506745e-05,1.9311717551318e-05
7.98699056758778e-06,1.59739174705464e-05
1.47818427649327e-05,2.24110954150092e-05
7.15253190719523e-06,1.41858045026311e-05
3.20667859341484e-05,3.90998829971068e-05
4.33912391599733e-05,4.75633751193527e-05
0.000164614481036551,0.000168666912941262
6.31807233730797e-06,1.02519461506745e-05
1.31129354485893e-05,1.68083679454867e-05
5.36440347786993e-06,8.4638240878121e-06
1.14440263132565e-05,1.41858045026311e-05
1.25168971862877e-05,1.51394651766168e-05
1.81196483026724e-05,2.07422017410863e-05
8.70223993842956e-06,1.0609570381348e-05
2.26497400035441e-06,4.05310765927425e-06
0.000299051374895498,0.000300719810184091
5.9604627722365e-07,2.14576493817731e-06
8.34464685794956e-07,2.26497400035441e-06
2.98022769129602e-06,4.29152532888111e-06
1.43051045142784e-06,2.26497400035441e-06
7.03332352713915e-06,7.74857380747562e-06
2.14576493817731e-06,2.74180979431549e-06
4.76837044516287e-07,8.34464685794956e-07
-0,1.19209282445354e-07
1.19209282445354e-07,2.38418550679853e-07
1.19209282445354e-07,2.38418550679853e-07
1.19209282445354e-07,2.38418550679853e-07
3.81468998966739e-06,3.93389882447082e-06
2.09806148632197e-05,2.1099822333781e-05
