-0,14.7797365188599
-0,0.00518382713198662
1.19209282445354e-07,0.00506831100210547
3.57627811808925e-07,0.00343019864521921
-0,0.00304140592925251
-0,0.00250609335489571
-0,0.00210421276278794
1.07288303752284e-06,0.00167158525437117
1.19209282445354e-07,0.00152316852472723
7.15255509931012e-07,0.00134103943128139
1.66892868946888e-06,9.29828092921525e-06
5.84123790758895e-06,1.1205610462639e-05
3.09943675347313e-06,8.10619894764386e-06
1.31130127556389e-06,6.19886395725189e-06
6.07965512244846e-06,1.01327386801131e-05
7.2717402872513e-06,1.1205610462639e-05
9.53673861658899e-07,4.41073416368454e-06
6.31807233730797e-06,9.77511353994487e-06
4.88756904815091e-06,8.10619894764386e-06
1.29937279780279e-05,1.58547099999851e-05
2.74180979431549e-06,5.48361231267336e-06
2.71793487627292e-05,2.99210842058528e-05
1.31130127556389e-06,3.57627232006053e-06
6.31807233730797e-06,8.58303246786818e-06
4.17231649407768e-06,6.19886395725189e-06
1.19209282445354e-07,2.0265558760002e-06
6.67569793222356e-06,8.58303246786818e-06
9.53673861658899e-07,2.74180979431549e-06
1.19209282445354e-07,1.78813775164599e-06
3.81468998966739e-06,5.36440347786993e-06
4.29152532888111e-06,5.84123790758895e-06
2.08614073926583e-05,2.24110954150092e-05
2.38418306253152e-06,3.81468998966739e-06
2.50339189733495e-06,3.93389882447082e-06
1.04903629107866e-05,1.19208580144914e-05
4.52994254374062e-06,5.84123790758895e-06
6.79490631227964e-06,8.10619894764386e-06
2.50339189733495e-06,3.69548115486396e-06
1.19209282445354e-07,1.19209221338679e-06
5.9604627722365e-07,1.66892868946888e-06
1.19209221338679e-06,2.26497400035441e-06
1.43051045142784e-06,2.50339189733495e-06
1.66892868946888e-06,2.74180979431549e-06
5.24519509781385e-06,6.31807233730797e-06
2.38418550679853e-07,1.19209221338679e-06
3.57627811808925e-07,1.31130127556389e-06
1.07288303752284e-06,2.0265558760002e-06
1.31130127556389e-06,2.26497400035441e-06
5.9604627722365e-07,1.43051045142784e-06
8.34464685794956e-07,1.66892868946888e-06
9.53673861658899e-07,1.78813775164599e-06
1.66892868946888e-06,2.50339189733495e-06
-0,7.15255509931012e-07
-0,7.15255509931012e-07
1.19209282445354e-07,8.34464685794956e-07
5.9604627722365e-07,1.31130127556389e-06
1.43051045142784e-06,2.14576493817731e-06
2.26497400035441e-06,2.98022769129602e-06
2.86101885649259e-06,3.57627232006053e-06
4.76837044516287e-07,1.07288303752284e-06
4.76837044516287e-07,1.07288303752284e-06
5.9604627722365e-07,1.19209221338679e-06
1.78813775164599e-06,2.38418306253152e-06
2.26497400035441e-06,2.86101885649259e-06
3.21864558827656e-06,3.81468998966739e-06
-0,4.76837044516287e-07
-0,4.76837044516287e-07
3.57627811808925e-07,8.34464685794956e-07
5.9604627722365e-07,1.07288303752284e-06
7.15255509931012e-07,1.19209221338679e-06
8.34464685794956e-07,1.31130127556389e-06
9.53673861658899e-07,1.43051045142784e-06
8.34464685794956e-07,1.31130127556389e-06
1.19209221338679e-06,1.66892868946888e-06
5.36440347786993e-06,5.84123790758895e-06
1.19209282445354e-07,4.76837044516287e-07
1.19209282445354e-07,4.76837044516287e-07
3.57627811808925e-07,7.15255509931012e-07
1.66892868946888e-06,2.0265558760002e-06
1.78813775164599e-06,2.14576493817731e-06
2.14576493817731e-06,2.50339189733495e-06
3.93389882447082e-06,4.29152532888111e-06
6.43728071736405e-06,6.79490631227964e-06
-0,2.38418550679853e-07
1.19209282445354e-07,3.57627811808925e-07
1.19209282445354e-07,3.57627811808925e-07
5.9604627722365e-07,8.34464685794956e-07
7.15255509931012e-07,9.53673861658899e-07
8.34464685794956e-07,1.07288303752284e-06
1.07288303752284e-06,1.31130127556389e-06
1.43051045142784e-06,1.66892868946888e-06
1.31130127556389e-06,1.54971951360494e-06
1.66892868946888e-06,1.9073468138231e-06
2.14576493817731e-06,2.38418306253152e-06
2.62260095951206e-06,2.86101885649259e-06
3.21864558827656e-06,3.45706348525709e-06
-0,1.19209282445354e-07
1.19209282445354e-07,2.38418550679853e-07
1.19209282445354e-07,2.38418550679853e-07
3.57627811808925e-07,4.76837044516287e-07
3.57627811808925e-07,4.76837044516287e-07
3.57627811808925e-07,4.76837044516287e-07
5.9604627722365e-07,7.15255509931012e-07
3.57627811808925e-07,4.76837044516287e-07
3.57627811808925e-07,4.76837044516287e-07
1.31130127556389e-06,1.43051045142784e-06
7.15255509931012e-07,8.34464685794956e-07
1.54971951360494e-06,1.66892868946888e-06
1.66892868946888e-06,1.78813775164599e-06
1.66892868946888e-06,1.78813775164599e-06
2.74180979431549e-06,2.86101885649259e-06
1.19209221338679e-06,1.31130127556389e-06
2.0265558760002e-06,2.14576493817731e-06
2.86101885649259e-06,2.98022769129602e-06
9.77511353994487e-06,9.89432192000095e-06
