-0,12.8569574356079
-0,0.00770359579473734
2.38418550679853e-07,0.00734640099108219
-0,0.00525355758145452
-0,0.00500046601518989
0.00105754227843136,0.0047200215049088
-0,0.00340726971626282
-0,0.0030059888958931
-0,0.0016079128254205
1.19209282445354e-07,0.00140722875948995
-0,0.000780873524490744
0.000168309357832186,0.000715357426088303
0.000770510348957032,0.00101359956897795
0.000170454761246219,0.000302745756926015
0.000402012112317607,0.000473625550512224
0.000335994525812566,0.000369718851288781
0.000173196094692685,0.000202396884560585
0.000122182056657039,0.000148642939166166
-0,2.62256999121746e-05
3.58813522325363e-05,5.78148355998565e-05
2.47952248173533e-05,3.83846527256537e-05
5.2689116273541e-05,6.56821648590267e-05
3.57627232006053e-06,1.29937279780279e-05
1.47818427649327e-05,2.36031610256759e-05
2.14576493817731e-06,8.82144831848564e-06
1.19209282445354e-07,6.67569793222356e-06
2.98022769129602e-06,9.53669768932741e-06
8.4638240878121e-06,1.47818427649327e-05
2.9325055947993e-05,3.56429409293924e-05
0.000195722503121942,0.000201443413970992
1.77620258909883e-05,2.31263347814092e-05
1.43051045142784e-06,5.12598626301042e-06
1.54971951360494e-06,4.64915137854405e-06
4.88756904815091e-06,7.74857380747562e-06
1.19209282445354e-07,2.74180979431549e-06
2.38418550679853e-07,2.86101885649259e-06
1.54971951360494e-06,3.93389882447082e-06
2.26497400035441e-06,4.64915137854405e-06
5.12598626301042e-06,7.39094866730738e-06
2.32455404329812e-05,2.5391256713192e-05
4.76837044516287e-07,2.26497400035441e-06
2.31263347814092e-05,2.49144304689253e-05
1.19209282445354e-07,1.43051045142784e-06
1.9073468138231e-06,3.09943675347313e-06
4.76837044516287e-07,1.54971951360494e-06
8.34464685794956e-07,1.9073468138231e-06
1.07288303752284e-06,2.0265558760002e-06
2.62260095951206e-06,3.45706348525709e-06
5.12598626301042e-06,5.96044674239238e-06
3.33785465045366e-06,4.05310765927425e-06
6.67569793222356e-06,7.39094866730738e-06
1.56162950588623e-05,1.63315398822306e-05
2.62260095951206e-06,3.21864558827656e-06
3.69548115486396e-06,4.29152532888111e-06
3.57627811808925e-07,8.34464685794956e-07
-0,3.57627811808925e-07
2.38418550679853e-07,5.9604627722365e-07
4.76837044516287e-07,8.34464685794956e-07
1.43051045142784e-06,1.78813775164599e-06
1.54971951360494e-06,1.9073468138231e-06
9.53673861658899e-07,1.19209221338679e-06
1.19209221338679e-06,1.43051045142784e-06
2.14576493817731e-06,2.38418306253152e-06
-0,1.19209282445354e-07
-0,1.19209282445354e-07
-0,1.19209282445354e-07
-0,1.19209282445354e-07
1.19209282445354e-07,2.38418550679853e-07
2.38418550679853e-07,3.57627811808925e-07
3.57627811808925e-07,4.76837044516287e-07
4.76837044516287e-07,5.9604627722365e-07
9.53673861658899e-07,1.07288303752284e-06
2.14576493817731e-06,2.26497400035441e-06
